Left_x,Left_y,Right_x,Right_y,time(s),Encoder
-0.5099333005323465,0.05761491412777418,-0.5208630591347524,-0.10176390163358676,24.71401286125183,0.2476355428367853
-0.44825251668727123,0.06142280651035447,-0.5354886375300542,-0.09570043183311809,24.810395002365112,0.24126570468842984
-0.44825251668727123,0.06142280651035447,-0.5354886375300542,-0.09570043183311809,24.905776739120483,0.2515428100571036
-0.44825251668727123,0.06142280651035447,-0.5354886375300542,-0.09570043183311809,25.007204294204712,0.2708329088419676
-0.44825251668727123,0.06142280651035447,-0.5354886375300542,-0.09570043183311809,25.10954713821411,0.29183038414418694
-0.44825251668727123,0.06142280651035447,-0.5354886375300542,-0.09570043183311809,25.212900400161743,0.2844919353634119
-0.44825251668727123,0.06142280651035447,-0.5354886375300542,-0.09570043183311809,25.306363344192505,0.2844919353634119
-0.44825251668727123,0.06142280651035447,-0.5354886375300542,-0.09570043183311809,25.407638549804688,0.26466007636785505
-0.44825251668727123,0.06142280651035447,-0.5354886375300542,-0.09570043183311809,25.50690007209778,0.2336153404444456
-0.44825251668727123,0.06142280651035447,-0.5354886375300542,-0.09570043183311809,25.60582661628723,0.23156320579499004
-0.44825251668727123,0.06142280651035447,-0.5354886375300542,-0.09570043183311809,25.708887100219727,0.22095775284171104
-0.38832140181896935,0.03518543584312451,-0.6011777489411669,-0.11018558404431794,25.812341928482056,0.22312480806708335
-0.4185293976878093,0.04000716641936334,-0.5428265460978042,-0.10925311393173498,25.90541100502014,0.22261587973833083
-0.4185293976878093,0.04000716641936334,-0.5428265460978042,-0.10925311393173498,26.011661052703857,0.22056374508887527
-0.4512060684383092,0.04777062011630989,-0.5307875518658413,-0.11122319851731355,26.110543251037598,0.2052301703363657
-0.4512060684383092,0.04777062011630989,-0.5307875518658413,-0.11122319851731355,26.21230125427246,0.2081688341155648
-0.45982845442721865,0.054031520415188425,-0.5180090877462877,-0.09986788477433399,26.316497564315796,0.20367054627686737
-0.45982845442721865,0.054031520415188425,-0.5180090877462877,-0.09986788477433399,26.405555486679077,0.21330738500207663
-0.45982845442721865,0.054031520415188425,-0.5180090877462877,-0.09986788477433399,26.50893759727478,0.2449267202094197
-0.45982845442721865,0.054031520415188425,-0.5180090877462877,-0.09986788477433399,26.605298280715942,0.27731766037493943
-0.45982845442721865,0.054031520415188425,-0.5180090877462877,-0.09986788477433399,26.712979078292847,0.3209543165415525
-0.5145558015746075,0.043489391792148245,-0.337561070499404,-0.0790658828859276,26.824528694152832,0.348403704303503
-0.5145558015746075,0.043489391792148245,-0.337561070499404,-0.0790658828859276,26.90528678894043,0.348403704303503
-0.5145558015746075,0.043489391792148245,-0.337561070499404,-0.0790658828859276,27.005450010299683,0.3394071286261081
-0.5815083088607713,0.0436653517650244,-0.37717867667128124,-0.0835558342290411,27.105347394943237,0.3178514789700508
-0.6044125634214931,0.04380279350424096,-0.39426547933018097,-0.08557263041577128,27.205904722213745,0.2824233793795109
-0.6044125634214931,0.04380279350424096,-0.39426547933018097,-0.08557263041577128,27.305878162384033,0.2727044519603252
-0.6217759889203871,0.0397968855133283,-0.4269265708118363,-0.08788220976108103,27.41641092300415,0.24765196776688098
-0.6217759889203871,0.0397968855133283,-0.4269265708118363,-0.08788220976108103,27.51318049430847,0.24198806362152098
-0.6321513616476759,0.03842815563505806,-0.4293714108302919,-0.08351712928260129,27.6126549243927,0.22589930164963007
-0.6321513616476759,0.03842815563505806,-0.4293714108302919,-0.08351712928260129,27.70887327194214,0.2520845738634467
-0.6321513616476759,0.03842815563505806,-0.4293714108302919,-0.08351712928260129,27.80742073059082,0.2854605459958315
-0.6321513616476759,0.03842815563505806,-0.4293714108302919,-0.08351712928260129,27.908077716827393,0.27485510382950307
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,28.006736516952515,0.27076723788678647
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,28.105581521987915,0.26241093244850633
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,28.20578408241272,0.2720641961038113
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,28.313183546066284,0.28040408380329607
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,28.412901639938354,0.28426209421157833
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,28.506003379821777,0.28426209421157833
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,28.607834815979004,0.3109398770153522
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,28.71055793762207,0.32349895818531516
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,28.80565357208252,0.3060968310445547
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,28.90595054626465,0.28862904013991353
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,29.007258892059326,0.26605553382635116
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,29.108339548110962,0.266186868545413
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,29.212357997894287,0.25272484050691124
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,29.307091236114502,0.239804583466053
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,29.405946493148804,0.2366689212039113
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,29.511041402816772,0.2371121821731329
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,29.60562515258789,0.2159177047923207
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,29.705562114715576,0.21130449637770654
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,29.812429666519165,0.2125521977826953
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,29.917073488235474,0.20674054837077854
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,30.010393142700195,0.2162953019976616
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,30.109314918518066,0.2162953019976616
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,30.21310544013977,0.24968768827319143
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,30.30532717704773,0.2601946311980486
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,30.40824866294861,0.2803055773705244
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,30.5058012008667,0.2845083459109068
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,30.610732316970825,0.2845083459109068
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,30.711766004562378,0.26124531614184376
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,30.81054949760437,0.24262833026498554
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,30.912681341171265,0.24262833026498554
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,31.01222825050354,0.23197362769097088
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,31.112051248550415,0.23197362769097088
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,31.20543909072876,0.21920112670361996
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,31.3057599067688,0.20724947310388087
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,31.410216808319092,0.2005348768234253
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,31.512632369995117,0.21770716640800236
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,31.60955834388733,0.217066903360188
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,31.711434364318848,0.20386755554676056
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,31.807377099990845,0.19562616708874703
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,31.905847311019897,0.20184824918359517
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,32.006223917007446,0.2066092064604163
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,32.11069059371948,0.211402999214828
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,32.20641469955444,0.23775244881659746
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,32.309852838516235,0.2463385918110609
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,32.408934593200684,0.2512801334276795
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,32.50554633140564,0.24898174707889556
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,32.610830783843994,0.2215651911988854
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,32.71137189865112,0.16527095102518796
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,32.809345722198486,0.16527095102518796
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,32.90631699562073,0.1017367720991373
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,33.01217246055603,0.04430975390546955
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,33.11248445510864,0.04430975390546955
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,33.212809562683105,0.00797871063472121
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,33.31291198730469,-0.00047609591308282685
-0.6110503988806496,0.036504796381461695,-0.4658856384976673,-0.10086990717723737,33.405531883239746,0.00013133679779712108
